Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time_uniform,dV_dt,dT_dt
4.214067915375023,0.05765288677589957,5.966079165936843,0.0594,4.263,10484.0,5.117820789379834e-07,0.002714302345103725
4.214068427157102,0.05772563211747356,5.968793468281946,0.0594,4.263,10485.0,5.117820789379834e-07,0.002714302345103725
4.214068938939181,0.05779837745904755,5.971507770627051,0.0594,4.263,10486.0,5.117820789379834e-07,0.0027143023451046133
4.21406945072126,0.05787112280062154,5.974222072972155,0.0594,4.263,10487.0,5.117820789379834e-07,0.002714302345103725
4.214069962503339,0.05794386814219552,5.976936375317258,0.0594,4.263,10488.0,5.117820789379834e-07,0.002714302345103725
4.214070474285418,0.05801661348376951,5.979650677662362,0.0594,4.263,10489.0,5.117820789379834e-07,0.002714302345103725
4.2140709860674965,0.0580893588253435,5.982364980007466,0.0594,4.263,10490.0,5.117820789379834e-07,0.002714302345103725
4.214085026615395,0.05821667074047459,5.984010543164284,0.0594,4.263,10491.0,1.4040547898552802e-05,0.001645563156817964
4.2140990671632945,0.058343982655605676,5.985656106321101,0.0594,4.263,10492.0,1.404054789944098e-05,0.0016455631568170759
4.214113107711193,0.05847129457073676,5.987301669477919,0.0594,4.263,10493.0,1.4040547898552802e-05,0.001645563156817964
4.214127148259092,0.05859860648586785,5.988947232634736,0.0594,4.263,10494.0,1.4040547898552802e-05,0.0016455631568170759
4.21414118880699,0.05872591840099894,5.990592795791554,0.0594,4.263,10495.0,1.4040547898552802e-05,0.001645563156817964
4.214155229354889,0.058853230316130024,5.992238358948372,0.0594,4.263,10496.0,1.4040547898552802e-05,0.001645563156817964
4.214169269902788,0.05898054223126111,5.993883922105189,0.0594,4.263,10497.0,1.404054789944098e-05,0.0016455631568170759
4.214183310450687,0.0591078541463922,5.995529485262007,0.0594,4.263,10498.0,1.4040547898552802e-05,0.001645563156817964
4.214170353694637,0.0591838855845105,5.996879324981081,0.059325,4.263,10499.0,-1.2956756049398166e-05,0.0013498397190740974
4.214157396938589,0.0592599170226288,5.998229164700155,0.05925,4.263,10500.0,-1.2956756048509988e-05,0.0013498397190740974
4.214144440182539,0.0593359484607471,5.999579004419229,0.059175,4.263,10501.0,-1.2956756049398166e-05,0.0013498397190740974
4.21413148342649,0.0594119798988654,6.000928844138304,0.0591,4.263,10502.0,-1.2956756049398166e-05,0.0013498397190749856
4.214118526670441,0.0594880113369837,6.002278683857378,0.059025,4.263,10503.0,-1.2956756049398166e-05,0.0013498397190740974
4.214105569914391,0.059564042775102,6.003628523576452,0.05895,4.263,10504.0,-1.2956756049398166e-05,0.0013498397190740974
4.214092613158343,0.0596400742132203,6.0049783632955265,0.058875,4.263,10505.0,-1.2956756048509988e-05,0.0013498397190740974
4.214079656402293,0.0597161056513386,6.006328203014601,0.0588,4.263,10506.0,-1.2956756049398166e-05,0.0013498397190740974
4.2140971948075245,0.059537956087232696,6.006729654245939,0.058875,4.263,10507.0,1.7538405231221077e-05,0.00040145123133861205
4.214114733212756,0.0593598065231268,6.007131105477278,0.05895,4.263,10508.0,1.7538405231221077e-05,0.00040145123133861205
4.214132271617987,0.059181656959020904,6.007532556708616,0.059025,4.263,10509.0,1.7538405231221077e-05,0.00040145123133861205
4.214149810023217,0.059003507394915,6.007934007939955,0.0591,4.263,10510.0,1.75384052303329e-05,0.00040145123133861205
4.2141673484284485,0.0588253578308091,6.008335459171294,0.059175,4.263,10511.0,1.7538405231221077e-05,0.00040145123133861205
4.21418488683368,0.0586472082667032,6.008736910402632,0.05925,4.263,10512.0,1.7538405231221077e-05,0.00040145123133861205
4.214202425238911,0.058469058702597304,6.009138361633971,0.059325,4.263,10513.0,1.7538405231221077e-05,0.00040145123133861205
4.214219963644142,0.0582909091384914,6.0095398128653095,0.0594,4.263,10514.0,1.7538405231221077e-05,0.00040145123133861205
4.214220178510167,0.0583006889014938,6.011703040041863,0.0594,4.263,10515.0,2.1486602452824854e-07,0.002163227176553484
4.21422039337619,0.0583104686644962,6.0138662672184156,0.0594,4.263,10516.0,2.1486602364007013e-07,0.0021632271765525957
4.214220608242215,0.0583202484274986,6.016029494394969,0.0594,4.263,10517.0,2.1486602452824854e-07,0.002163227176553484
4.214220823108239,0.058330028190500996,6.0181927215715225,0.0594,4.263,10518.0,2.1486602452824854e-07,0.002163227176553484
4.214221037974263,0.0583398079535034,6.020355948748075,0.0594,4.263,10519.0,2.1486602364007013e-07,0.0021632271765525957
4.214221252840288,0.0583495877165058,6.022519175924629,0.0594,4.263,10520.0,2.1486602452824854e-07,0.002163227176553484
4.214221467706312,0.0583593674795082,6.024682403101182,0.0594,4.263,10521.0,2.1486602452824854e-07,0.002163227176553484
4.214221682572336,0.0583691472425106,6.026845630277735,0.0594,4.263,10522.0,2.1486602364007013e-07,0.0021632271765525957
4.21422189743836,0.058378927005513,6.029008857454288,0.0594,4.263,10523.0,2.1486602452824854e-07,0.002163227176553484
4.214244574101814,0.058494545943416375,6.030227621486207,0.059325,4.263,10524.0,2.2676663453680135e-05,0.0012187640319192283
4.214267250765268,0.058610164881319746,6.031446385518127,0.05925,4.263,10525.0,2.2676663453680135e-05,0.0012187640319192283
4.21428992742872,0.058725783819223124,6.032665149550047,0.059175,4.263,10526.0,2.2676663452791956e-05,0.0012187640319201165
4.214312604092174,0.0588414027571265,6.033883913581966,0.0591,4.263,10527.0,2.2676663453680135e-05,0.0012187640319192283
4.214335280755628,0.05895702169502987,6.035102677613885,0.059025,4.263,10528.0,2.2676663453680135e-05,0.0012187640319192283
4.214357957419081,0.05907264063293325,6.036321441645805,0.05895,4.263,10529.0,2.2676663452791956e-05,0.0012187640319201165
4.214380634082534,0.05918825957083662,6.0375402056777245,0.058875,4.263,10530.0,2.2676663453680135e-05,0.0012187640319192283
4.214403310745988,0.05930387850874,6.038758969709644,0.0588,4.263,10531.0,2.2676663453680135e-05,0.0012187640319192283
4.214381743587409,0.0592642750606174,6.038454943270086,0.0588,4.263,10532.0,-2.1567158579038903e-05,-0.0003040264395579584
4.21436017642883,0.0592246716124948,6.038150916830528,0.0588,4.263,10533.0,-2.1567158579038903e-05,-0.0003040264395579584
4.21433860927025,0.0591850681643722,6.03784689039097,0.0588,4.263,10534.0,-2.156715857992708e-05,-0.0003040264395579584
4.214317042111671,0.059145464716249596,6.037542863951412,0.0588,4.263,10535.0,-2.1567158579038903e-05,-0.0003040264395579584
4.214295474953092,0.059105861268127,6.037238837511854,0.0588,4.263,10536.0,-2.1567158579038903e-05,-0.0003040264395579584
4.214273907794512,0.0590662578200044,6.036934811072296,0.0588,4.263,10537.0,-2.156715857992708e-05,-0.0003040264395579584
4.214252340635933,0.0590266543718818,6.036630784632738,0.0588,4.263,10538.0,-2.1567158579038903e-05,-0.0003040264395579584
4.214230773477354,0.0589870509237592,6.03632675819318,0.0588,4.263,10539.0,-2.1567158579038903e-05,-0.0003040264395579584
4.214244863287008,0.05896095093621365,6.038527232183475,0.0588,4.263,10540.0,1.4089809654116436e-05,0.0022004739902952153
4.214258953096662,0.05893485094866811,6.04072770617377,0.0588,4.263,10541.0,1.4089809654116436e-05,0.002200473990294327
4.214273042906316,0.058908750961122566,6.042928180164065,0.0588,4.263,10542.0,1.4089809654116436e-05,0.0022004739902952153
4.21428713271597,0.05888265097357702,6.04512865415436,0.0588,4.263,10543.0,1.4089809654116436e-05,0.0022004739902952153
4.2143012225256244,0.05885655098603148,6.047329128144654,0.0588,4.263,10544.0,1.4089809654116436e-05,0.002200473990294327
4.214315312335279,0.05883045099848593,6.04952960213495,0.0588,4.263,10545.0,1.4089809654116436e-05,0.0022004739902952153
4.214329402144933,0.058804351010940385,6.051730076125245,0.0588,4.263,10546.0,1.4089809654116436e-05,0.0022004739902952153
4.214343491954587,0.058778251023394845,6.053930550115539,0.0588,4.263,10547.0,1.4089809654116436e-05,0.002200473990294327
4.214357581764241,0.0587521510358493,6.056131024105834,0.0588,4.263,10548.0,1.4089809654116436e-05,0.0022004739902952153
4.2143565224825155,0.05865966860010086,6.057053198514103,0.0588,4.263,10549.0,-1.0592817254462261e-06,0.0009221744082683614
4.21435546320079,0.05856718616435243,6.057975372922371,0.0588,4.263,10550.0,-1.0592817254462261e-06,0.0009221744082683614
4.214354403919065,0.058474703728603986,6.05889754733064,0.0588,4.263,10551.0,-1.0592817254462261e-06,0.0009221744082692496
4.21435334463734,0.05838222129285555,6.059819721738909,0.0588,4.263,10552.0,-1.0592817245580477e-06,0.0009221744082683614
4.214352285355615,0.058289738857107115,6.060741896147177,0.0588,4.263,10553.0,-1.0592817254462261e-06,0.0009221744082683614
4.214351226073889,0.05819725642135867,6.061664070555446,0.0588,4.263,10554.0,-1.0592817254462261e-06,0.0009221744082692496
4.214350166792164,0.05810477398561024,6.062586244963715,0.0588,4.263,10555.0,-1.0592817254462261e-06,0.0009221744082683614
4.214349107510438,0.0580122915498618,6.063508419371983,0.0588,4.263,10556.0,-1.0592817254462261e-06,0.0009221744082683614
4.214352164861113,0.058104993055904865,6.066433045798032,0.0588,4.263,10557.0,3.0573506748510226e-06,0.0029246264260489596
4.214355222211788,0.05819769456194793,6.069357672224082,0.0588,4.263,10558.0,3.0573506748510226e-06,0.002924626426049848
4.214358279562463,0.05829039606799099,6.072282298650132,0.0588,4.263,10559.0,3.0573506748510226e-06,0.002924626426049848
4.214361336913138,0.05838309757403405,6.075206925076181,0.0588,4.263,10560.0,3.0573506748510226e-06,0.0029246264260489596
4.2143643942638125,0.058475799080077114,6.07813155150223,0.0588,4.263,10561.0,3.0573506748510226e-06,0.0029246264260489596
4.214367451614487,0.058568500586120176,6.0810561779282795,0.0588,4.263,10562.0,3.0573506748510226e-06,0.002924626426049848
4.214370508965162,0.05866120209216324,6.083980804354329,0.0588,4.263,10563.0,3.0573506748510226e-06,0.002924626426049848
4.214373566315837,0.0587539035982063,6.086905430780378,0.0588,4.263,10564.0,3.0573506748510226e-06,0.0029246264260489596
4.214368610572448,0.0586461053124367,6.087636288484327,0.0588,4.263,10565.0,-4.955743388990186e-06,0.0007308577039486508
4.214363654829059,0.0585383070266671,6.088367146188276,0.0588,4.263,10566.0,-4.955743388990186e-06,0.0007308577039486508
4.214358699085669,0.0584305087408975,6.089098003892224,0.0588,4.263,10567.0,-4.955743389878364e-06,0.0007308577039486508
4.21435374334228,0.0583227104551279,6.089828861596173,0.0588,4.263,10568.0,-4.955743388990186e-06,0.0007308577039486508
4.214348787598891,0.0582149121693583,6.0905597193001215,0.0588,4.263,10569.0,-4.955743388990186e-06,0.0007308577039486508
4.214343831855501,0.058107113883588704,6.09129057700407,0.0588,4.263,10570.0,-4.955743389878364e-06,0.0007308577039486508
4.214338876112112,0.0579993155978191,6.092021434708019,0.0588,4.263,10571.0,-4.955743388990186e-06,0.0007308577039486508
4.214333920368723,0.0578915173120495,6.0927522924119675,0.0588,4.263,10572.0,-4.955743388990186e-06,0.0007308577039486508
4.214339103845422,0.0579345725946376,6.092212194288896,0.0588,4.263,10573.0,5.1834766985336955e-06,-0.0005400981230714308
4.21434428732212,0.0579776278772257,6.091672096165825,0.0588,4.263,10574.0,5.1834766985336955e-06,-0.0005400981230714308
4.214349470798819,0.0580206831598138,6.091131998042753,0.0588,4.263,10575.0,5.1834766985336955e-06,-0.0005400981230714308
4.2143546542755175,0.058063738442401897,6.090591899919682,0.0588,4.263,10576.0,5.1834766985336955e-06,-0.0005400981230714308
4.214359837752215,0.05810679372499,6.090051801796611,0.0588,4.263,10577.0,5.183476697645517e-06,-0.0005400981230705426
4.214365021228914,0.0581498490075781,6.08951170367354,0.0588,4.263,10578.0,5.1834766985336955e-06,-0.0005400981230714308
4.214370204705612,0.0581929042901662,6.088971605550468,0.0588,4.263,10579.0,5.1834766985336955e-06,-0.0005400981230714308
4.214375388182311,0.0582359595727543,6.088431507427397,0.0588,4.263,10580.0,5.1834766985336955e-06,-0.0005400981230714308
4.214380571659009,0.0582790148553424,6.0878914093043255,0.0588,4.263,10581.0,5.1834766985336955e-06,-0.0005400981230714308
4.214387404728598,0.05838022665143155,6.0900030267168335,0.0588,4.263,10582.0,6.833069588374485e-06,0.0021116174125079823
4.214394237798186,0.0584814384475207,6.0921146441293414,0.0588,4.263,10583.0,6.833069588374485e-06,0.0021116174125079823
4.214401070867774,0.05858265024360985,6.094226261541849,0.0588,4.263,10584.0,6.833069588374485e-06,0.0021116174125079823
4.214407903937362,0.058683862039699,6.096337878954357,0.0588,4.263,10585.0,6.833069587486307e-06,0.0021116174125079823
4.21441473700695,0.05878507383578815,6.098449496366865,0.0588,4.263,10586.0,6.833069588374485e-06,0.0021116174125079823
4.214421570076539,0.0588862856318773,6.100561113779373,0.0588,4.263,10587.0,6.833069588374485e-06,0.0021116174125079823
4.214428403146127,0.05898749742796645,6.102672731191881,0.0588,4.263,10588.0,6.833069588374485e-06,0.0021116174125079823
4.214435236215715,0.0590887092240556,6.104784348604389,0.0588,4.263,10589.0,6.833069588374485e-06,0.0021116174125079823
4.214436847496159,0.05888709441508021,6.107257156498827,0.0588,4.263,10590.0,1.6112804432921735e-06,0.002472807894437601
4.214438458776601,0.058685479606104825,6.109729964393264,0.0588,4.263,10591.0,1.611280442403995e-06,0.0024728078944367127
4.214440070057044,0.058483864797129435,6.112202772287701,0.0588,4.263,10592.0,1.6112804432921735e-06,0.002472807894437601
4.214441681337487,0.05828224998815405,6.114675580182139,0.0588,4.263,10593.0,1.611280442403995e-06,0.002472807894437601
4.21444329261793,0.058080635179178663,6.117148388076576,0.0588,4.263,10594.0,1.6112804432921735e-06,0.0024728078944367127
4.214444903898373,0.057879020370203274,6.119621195971013,0.0588,4.263,10595.0,1.6112804432921735e-06,0.002472807894437601
4.214446515178816,0.05767740556122789,6.12209400386545,0.0588,4.263,10596.0,1.611280442403995e-06,0.0024728078944367127
4.214448126459259,0.0574757907522525,6.1245668117598875,0.0588,4.263,10597.0,1.6112804432921735e-06,0.002472807894437601
4.214443460244036,0.05750621211609745,6.12587237615096,0.0588,4.263,10598.0,-4.66621522310362e-06,0.0013055643910728776
4.214438794028814,0.0575366334799424,6.127177940542033,0.0588,4.263,10599.0,-4.666215222215442e-06,0.0013055643910728776
4.2144341278135915,0.05756705484378735,6.128483504933105,0.0588,4.263,10600.0,-4.666215222215442e-06,0.0013055643910719894
4.214429461598368,0.0575974762076323,6.129789069324178,0.0588,4.263,10601.0,-4.66621522310362e-06,0.0013055643910728776
4.214424795383145,0.05762789757147725,6.131094633715251,0.0588,4.263,10602.0,-4.66621522310362e-06,0.0013055643910728776
4.214420129167923,0.0576583189353222,6.132400198106323,0.0588,4.263,10603.0,-4.666215222215442e-06,0.0013055643910719894
4.214415462952701,0.05768874029916715,6.133705762497396,0.0588,4.263,10604.0,-4.666215222215442e-06,0.0013055643910728776
4.214410796737478,0.0577191616630121,6.135011326888469,0.0588,4.263,10605.0,-4.66621522310362e-06,0.0013055643910728776
4.214413347716799,0.05768598261188658,6.134836830260331,0.0588,4.263,10606.0,2.550979321114255e-06,-0.00017449662813806555
4.214415898696121,0.05765280356076106,6.134662333632193,0.0588,4.263,10607.0,2.5509793220024335e-06,-0.00017449662813806555
4.214418449675442,0.057619624509635536,6.134487837004054,0.0588,4.263,10608.0,2.550979321114255e-06,-0.00017449662813895372
4.214421000654763,0.057586445458510015,6.134313340375916,0.0588,4.263,10609.0,2.550979321114255e-06,-0.00017449662813806555
4.214423551634085,0.057553266407384486,6.1341388437477775,0.0588,4.263,10610.0,2.5509793220024335e-06,-0.00017449662813806555
4.214426102613406,0.057520087356258964,6.1339643471196394,0.0588,4.263,10611.0,2.550979321114255e-06,-0.00017449662813806555
4.214428653592727,0.05748690830513344,6.1337898504915005,0.0588,4.263,10612.0,2.550979321114255e-06,-0.00017449662813895372
4.214431204572049,0.05745372925400792,6.133615353863362,0.0588,4.263,10613.0,2.5509793220024335e-06,-0.00017449662813806555
4.2144337555513705,0.0574205502028824,6.133440857235224,0.0588,4.263,10614.0,2.550979321114255e-06,-0.00017449662813806555
4.214451112251374,0.057462375831365785,6.136009801017537,0.0588,4.263,10615.0,1.7356700003468006e-05,0.0025689437823128713
4.2144684689513765,0.05750420145984918,6.138578744799849,0.0588,4.263,10616.0,1.7356700002579828e-05,0.002568943782311983
4.21448582565138,0.05754602708833256,6.141147688582162,0.0588,4.263,10617.0,1.7356700003468006e-05,0.0025689437823128713
4.2145031823513825,0.05758785271681595,6.143716632364475,0.0588,4.263,10618.0,1.7356700002579828e-05,0.0025689437823128713
4.214520539051386,0.057629678345299334,6.146285576146788,0.0588,4.263,10619.0,1.7356700003468006e-05,0.0025689437823128713
4.2145378957513895,0.05767150397378272,6.148854519929101,0.0588,4.263,10620.0,1.7356700003468006e-05,0.0025689437823128713
4.214555252451392,0.05771332960226611,6.151423463711413,0.0588,4.263,10621.0,1.7356700002579828e-05,0.002568943782311983
4.2145726091513955,0.0577551552307495,6.153992407493726,0.0588,4.263,10622.0,1.7356700003468006e-05,0.0025689437823128713
4.214170729573082,0.05584236924948015,6.154342968273038,0.056549999999999996,4.261375,10623.0,-0.00040187957831339105,0.00035056077931283625
4.21376884999477,0.0539295832682108,6.15469352905235,0.0543,4.25975,10624.0,-0.00040187957831250287,0.00035056077931194807
